Date,Equity
2006-09-01,9987.813303091321
2006-09-04,10004.108715893037
2006-09-05,9978.4170681129
2006-09-06,9974.578948974575
2006-09-07,9906.658386017521
2006-09-08,9860.601386089693
2006-09-11,9889.385547838603
2006-09-12,9877.702774723874
2006-09-13,9879.207129201111
2006-09-14,9899.423486331923
2006-09-15,9843.283070783156
2006-09-18,9886.713894975339
2006-09-19,9863.375171540014
2006-09-20,9871.880488989524
2006-09-21,9944.039857218202
2006-09-22,9958.793556067543
2006-09-25,9915.927683240638
2006-09-26,9870.661990113465
2006-09-27,9885.449565346089
2006-09-28,9883.565703227545
2006-09-29,9851.224989493852
2006-10-02,9913.164156476681
2006-10-03,9907.734349631086
2006-10-04,9890.589666709775
2006-10-05,9877.019321743355
2006-10-06,9805.552550544971
2006-10-09,9803.204980792592
2006-10-10,9749.370276034866
2006-10-11,9743.140785260042
2006-10-12,9771.12477176529
2006-10-13,9728.264901794955
2006-10-16,9756.285431177062
2006-10-17,9759.34439367939
2006-10-18,9754.692451138251
2006-10-19,9822.938653560232
2006-10-20,9814.383724789142
2006-10-23,9763.625241456706
2006-10-24,9769.877282006859
2006-10-25,9814.149540879303
2006-10-26,9874.633960130539
2006-10-27,9912.688308477445
2006-10-30,9893.127711473066
2006-10-31,9931.198468901603
2006-11-01,9921.441195787193
2006-11-02,9941.327729218221
2006-11-03,9884.318053804005
2006-11-06,9898.773184011954
2006-11-07,9940.303545478908
2006-11-08,9925.452273011495
2006-11-09,9981.716476649965
2006-11-10,9998.382177169424
2006-11-13,9976.558435594698
2006-11-14,9967.222120891198
2006-11-15,9975.781689441279
2006-11-16,9951.630749283317
2006-11-17,9995.142520084257
2006-11-20,9970.256683501882
2006-11-21,9992.005587066622
2006-11-22,10064.01664117451
2006-11-23,10074.179390999481
2006-11-24,10177.130979395182
2006-11-27,10214.353618043013
2006-11-28,10269.365915411652
2006-11-29,10225.796740241556
2006-11-30,10305.566718632876
2006-12-01,10375.31063152286
2006-12-04,10371.435585422734
2006-12-05,10358.165959761522
2006-12-06,10332.949899572834
2006-12-07,10332.538263573408
2006-12-08,10416.204059797257
2006-12-11,10304.357658747518
2006-12-12,10330.743506516626
2006-12-13,10278.58589780156
2006-12-14,10230.603349298379
2006-12-15,10185.744963660509
2006-12-18,10191.216334365627
2006-12-19,10269.519149444588
2006-12-20,10253.93466661555
2006-12-21,10251.500224807858
2006-12-22,10214.938570660257
2006-12-25,10214.133957426266
2006-12-26,10193.893707272171
2006-12-27,10205.66084701756
2006-12-28,10223.491537747293
2006-12-29,10262.277699937149
2007-01-01,10278.54349010221
2007-01-02,10322.796843769931
2007-01-03,10240.895759121024
2007-01-04,10179.97503856569
2007-01-05,10095.687749761286
2007-01-08,10138.383023857117
2007-01-09,10104.85886344838
2007-01-10,10060.43497872976
2007-01-11,10025.47687363558
2007-01-12,10051.10748906741
2007-01-15,10057.216079739619
2007-01-16,10044.864340128213
2007-01-17,10060.319933258279
2007-01-18,10076.605561238488
2007-01-19,10082.876226960852
2007-01-22,10068.110685673793
2007-01-23,10124.725367790994
2007-01-24,10077.8931362317
2007-01-25,10060.011754897436
2007-01-26,10051.424273132663
2007-01-29,10077.838841574121
2007-01-30,10080.190720645453
2007-01-31,10124.464527879007
2007-02-01,10121.30098303143
2007-02-02,10078.434549298912
2007-02-05,10053.510132123567
2007-02-06,10093.894710616763
2007-02-07,10124.214913237312
2007-02-08,10137.407762767316
2007-02-09,10111.66357514911
2007-02-12,10077.394077060131
2007-02-13,10130.964910496134
2007-02-14,10214.486033179193
2007-02-15,10210.728544262554
2007-02-16,10213.008871503791
2007-02-19,10223.883336586243
2007-02-20,10220.7905091109
2007-02-21,10213.80552489044
2007-02-22,10202.940814906853
2007-02-23,10237.01192134043
2007-02-26,10256.442683808169
2007-02-27,10285.986235751392
