Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2021-06-16,1,0,0.0005,183046.5386894696,173380.39433732998
2021-07-27,0,1,0.0005,173380.39433732998,173293.70414016134
2021-07-31,1,0,0.0005,185449.5166192803,182661.73834590125
2021-08-06,0,1,0.0005,182661.73834590125,182570.40747672832
2021-08-08,1,0,0.0005,189840.14410999604,186489.1762686623
2021-08-09,0,1,0.0005,186489.1762686623,186395.93168052798
2021-08-10,1,0,0.0005,186395.93168052798,183138.8228153355
2021-08-13,0,1,0.0005,183138.8228153355,183047.25340392784
2021-08-14,1,0,0.0005,183047.25340392784,180269.00909616225
2021-08-20,0,1,0.0005,180269.00909616225,180178.87459161418
2021-08-21,1,0,0.0005,180178.87459161418,178498.03970160632
2021-08-23,0,1,0.0005,178498.03970160632,178408.79068175552
2021-08-24,1,0,0.0005,178408.79068175552,171567.7244553511
2021-09-03,0,1,0.0005,171567.7244553511,171481.94059312344
2021-09-04,1,0,0.0005,171481.94059312344,171119.17312058792
2021-09-05,0,1,0.0005,171119.17312058792,171033.61353402762
2021-09-07,1,0,0.0005,173917.7773687883,153442.0034626008
2021-10-04,0,1,0.0005,153442.0034626008,153365.28246086952
2021-10-07,1,0,0.0005,172259.91795408604,167264.58802145644
2021-10-11,0,1,0.0005,167264.58802145644,167180.95572744572
2021-10-12,1,0,0.0005,167180.95572744572,162844.98999697738
2021-10-15,0,1,0.0005,162844.98999697738,162763.5675019789
2021-10-16,1,0,0.0005,162763.5675019789,160817.09677583422
2021-10-18,0,1,0.0005,160817.09677583422,160736.6882274463
2021-10-21,1,0,0.0005,170852.24838837163,160681.81240249818
2021-11-08,0,1,0.0005,160681.81240249818,160601.47149629693
2021-11-09,1,0,0.0005,160601.47149629693,159100.63481635656
2021-12-24,0,1,0.0005,159100.63481635656,159021.0844989484
2021-12-25,1,0,0.0005,159021.0844989484,157709.2039329438
2022-02-06,0,1,0.0005,157709.2039329438,157630.34933097736
2022-02-10,1,0,0.0005,164696.20063476462,161714.64046037485
2022-02-15,0,1,0.0005,161714.64046037485,161633.78314014466
2022-02-16,1,0,0.0005,161633.78314014466,159313.48249313657
2022-03-23,0,1,0.0005,159313.48249313657,159233.82575189002
2022-03-30,1,0,0.0005,175921.30350799375,174333.08681823607
2023-01-14,0,1,0.0005,174333.08681823607,174245.92027482696
2023-01-15,1,0,0.0005,174245.92027482696,173363.6865596432
2023-01-16,0,1,0.0005,173363.6865596432,173277.0047163634
2023-01-17,1,0,0.0005,173277.0047163634,173123.94491371934
2023-01-20,0,1,0.0005,173123.94491371934,173037.3829412625
2023-01-22,1,0,0.0005,173806.91876957886,173282.92736889087
2023-01-23,0,1,0.0005,173282.92736889087,173196.28590520643
