Date,Equity
2020-10-06,8645.645771823793
2020-10-07,8645.645771823793
2020-10-08,8645.645771823793
2020-10-09,8641.322948937881
2020-10-12,8612.151452613023
2020-10-13,8612.151452613023
2020-10-14,8612.151452613023
2020-10-15,8612.151452613023
2020-10-16,8612.151452613023
2020-10-19,8612.151452613023
2020-10-20,8612.151452613023
2020-10-21,8612.151452613023
2020-10-22,8612.151452613023
2020-10-23,8612.151452613023
2020-10-26,8612.151452613023
2020-10-27,8612.151452613023
2020-10-28,8612.151452613023
2020-10-29,8612.151452613023
2020-10-30,8612.151452613023
2020-11-02,8612.151452613023
2020-11-03,8612.151452613023
2020-11-04,8612.151452613023
2020-11-05,8607.845376886717
2020-11-06,8615.767632856068
2020-11-09,8615.767632856068
2020-11-10,8615.767632856068
2020-11-11,8615.767632856068
2020-11-12,8615.767632856068
2020-11-13,8615.767632856068
2020-11-16,8615.767632856068
2020-11-17,8615.767632856068
2020-11-18,8615.767632856068
2020-11-19,8615.767632856068
2020-11-20,8615.767632856068
2020-11-23,8615.767632856068
2020-11-24,8615.767632856068
2020-11-25,8615.767632856068
2020-11-27,8615.767632856068
2020-11-30,8615.767632856068
2020-12-01,8615.767632856068
2020-12-02,8615.767632856068
2020-12-03,8615.767632856068
2020-12-04,8615.767632856068
2020-12-07,8611.45974903964
2020-12-08,8637.137757394046
2020-12-09,8637.137757394046
2020-12-10,8637.137757394046
2020-12-11,8637.137757394046
2020-12-14,8637.137757394046
2020-12-15,8632.81918851535
2020-12-16,8676.017133136398
2020-12-17,8676.017133136398
2020-12-18,8676.017133136398
2020-12-21,8676.017133136398
2020-12-22,8676.017133136398
2020-12-23,8676.017133136398
2020-12-24,8676.017133136398
2020-12-28,8676.017133136398
2020-12-29,8676.017133136398
2020-12-30,8676.017133136398
2020-12-31,8676.017133136398
2021-01-04,8671.67912456983
2021-01-05,8692.98760022387
2021-01-06,8692.98760022387
2021-01-07,8692.98760022387
2021-01-08,8692.98760022387
2021-01-11,8692.98760022387
2021-01-12,8692.98760022387
2021-01-13,8692.98760022387
2021-01-14,8692.98760022387
2021-01-15,8692.98760022387
2021-01-19,8692.98760022387
2021-01-20,8688.64110642376
2021-01-21,8678.845758630285
2021-01-22,8678.845758630285
2021-01-25,8678.845758630285
2021-01-26,8678.845758630285
2021-01-27,8678.845758630285
2021-01-28,8678.845758630285
2021-01-29,8678.845758630285
2021-02-01,8678.845758630285
2021-02-02,8678.845758630285
2021-02-03,8678.845758630285
2021-02-04,8678.845758630285
2021-02-05,8678.845758630285
2021-02-08,8678.845758630285
2021-02-09,8678.845758630285
2021-02-10,8678.845758630285
2021-02-11,8678.845758630285
2021-02-12,8678.845758630285
2021-02-16,8678.845758630285
2021-02-17,8678.845758630285
2021-02-18,8678.845758630285
2021-02-19,8678.845758630285
2021-02-22,8678.845758630285
2021-02-23,8678.845758630285
2021-02-24,8678.845758630285
2021-02-25,8678.845758630285
2021-02-26,8678.845758630285
2021-03-01,8678.845758630285
2021-03-02,8678.845758630285
2021-03-03,8678.845758630285
2021-03-04,8678.845758630285
2021-03-05,8678.845758630285
2021-03-08,8678.845758630285
2021-03-09,8678.845758630285
2021-03-10,8678.845758630285
2021-03-11,8678.845758630285
2021-03-12,8678.845758630285
2021-03-15,8678.845758630285
2021-03-16,8678.845758630285
2021-03-17,8678.845758630285
2021-03-18,8678.845758630285
2021-03-19,8678.845758630285
2021-03-22,8678.845758630285
2021-03-23,8678.845758630285
2021-03-24,8678.845758630285
2021-03-25,8678.845758630285
2021-03-26,8678.845758630285
2021-03-29,8678.845758630285
2021-03-30,8678.845758630285
2021-03-31,8678.845758630285
2021-04-01,8678.845758630285
2021-04-05,8678.845758630285
2021-04-06,8678.845758630285
2021-04-07,8678.845758630285
2021-04-08,8678.845758630285
2021-04-09,8678.845758630285
2021-04-12,8678.845758630285
2021-04-13,8678.845758630285
2021-04-14,8678.845758630285
2021-04-15,8678.845758630285
2021-04-16,8678.845758630285
2021-04-19,8678.845758630285
2021-04-20,8678.845758630285
2021-04-21,8678.845758630285
2021-04-22,8678.845758630285
2021-04-23,8678.845758630285
2021-04-26,8678.845758630285
2021-04-27,8678.845758630285
2021-04-28,8678.845758630285
2021-04-29,8678.845758630285
2021-04-30,8678.845758630285
2021-05-03,8678.845758630285
2021-05-04,8678.845758630285
2021-05-05,8678.845758630285
2021-05-06,8678.845758630285
2021-05-07,8678.845758630285
2021-05-10,8678.845758630285
2021-05-11,8678.845758630285
2021-05-12,8678.845758630285
2021-05-13,8678.845758630285
2021-05-14,8678.845758630285
2021-05-17,8674.50633575097
2021-05-18,8687.034762222838
2021-05-19,8687.034762222838
2021-05-20,8687.034762222838
2021-05-21,8687.034762222838
2021-05-24,8687.034762222838
2021-05-25,8687.034762222838
2021-05-26,8687.034762222838
2021-05-27,8687.034762222838
2021-05-28,8687.034762222838
2021-06-01,8687.034762222838
2021-06-02,8687.034762222838
2021-06-03,8687.034762222838
2021-06-04,8682.691244841728
2021-06-07,8713.077357913297
2021-06-08,8713.077357913297
2021-06-09,8713.077357913297
2021-06-10,8713.077357913297
2021-06-11,8713.077357913297
2021-06-14,8713.077357913297
2021-06-15,8713.077357913297
2021-06-16,8713.077357913297
2021-06-17,8713.077357913297
2021-06-18,8713.077357913297
2021-06-21,8713.077357913297
2021-06-22,8713.077357913297
2021-06-23,8713.077357913297
2021-06-24,8713.077357913297
2021-06-25,8713.077357913297
2021-06-28,8713.077357913297
2021-06-29,8713.077357913297
2021-06-30,8713.077357913297
2021-07-01,8713.077357913297
2021-07-02,8713.077357913297
2021-07-06,8713.077357913297
2021-07-07,8713.077357913297
2021-07-08,8713.077357913297
2021-07-09,8713.077357913297
2021-07-12,8713.077357913297
2021-07-13,8713.077357913297
2021-07-14,8708.72081923434
2021-07-15,8705.894528033765
2021-07-16,8705.894528033765
2021-07-19,8705.894528033765
2021-07-20,8705.894528033765
2021-07-21,8705.894528033765
2021-07-22,8705.894528033765
2021-07-23,8705.894528033765
2021-07-26,8705.894528033765
2021-07-27,8705.894528033765
2021-07-28,8705.894528033765
2021-07-29,8701.541580769748
2021-07-30,8628.291061280923
2021-08-02,8628.291061280923
2021-08-03,8628.291061280923
2021-08-04,8628.291061280923
2021-08-05,8628.291061280923
2021-08-06,8628.291061280923
2021-08-09,8628.291061280923
2021-08-10,8628.291061280923
2021-08-11,8628.291061280923
2021-08-12,8628.291061280923
2021-08-13,8623.976915750283
2021-08-16,8662.57689867702
2021-08-17,8662.57689867702
2021-08-18,8662.57689867702
2021-08-19,8662.57689867702
2021-08-20,8662.57689867702
2021-08-23,8658.245610227681
2021-08-24,8649.81028351703
2021-08-25,8649.81028351703
2021-08-26,8649.81028351703
2021-08-27,8645.485378375271
2021-08-30,8598.385992639693
