Date,Equity
2023-10-26,226969.1479205484
2023-10-27,226969.1479205484
2023-10-30,226969.1479205484
2023-10-31,226969.1479205484
2023-11-01,226969.1479205484
2023-11-02,226969.1479205484
2023-11-03,226969.1479205484
2023-11-06,229259.28257035816
2023-11-07,229144.652929073
2023-11-08,229144.652929073
2023-11-09,229144.652929073
2023-11-10,229144.652929073
2023-11-13,229144.652929073
2023-11-14,229144.652929073
2023-11-15,232778.20199145025
2023-11-16,232661.81289045454
2023-11-17,232661.81289045454
2023-11-20,233684.61050258792
2023-11-21,234517.00645650638
2023-11-22,234399.74795327813
2023-11-23,234399.74795327813
2023-11-24,234399.74795327813
2023-11-27,234399.74795327813
2023-11-28,234667.5384470791
2023-11-29,235682.95693484115
2023-11-30,235565.11545637375
2023-12-01,235565.11545637375
2023-12-04,235565.11545637375
2023-12-05,235565.11545637375
2023-12-06,235565.11545637375
2023-12-07,235565.11545637375
2023-12-08,235565.11545637375
2023-12-11,235565.11545637375
2023-12-12,235565.11545637375
2023-12-13,235565.11545637375
2023-12-14,235565.11545637375
2023-12-15,235565.11545637375
2023-12-18,235565.11545637375
2023-12-19,235565.11545637375
2023-12-20,235565.11545637375
2023-12-21,235565.11545637375
2023-12-22,236745.2953910484
2023-12-25,237183.4475553091
2023-12-26,237064.85583153146
2023-12-27,237435.36244160103
2023-12-28,238842.30820527783
2023-12-29,238722.8870511752
2024-01-01,238722.8870511752
2024-01-02,238722.8870511752
2024-01-03,238722.8870511752
2024-01-04,238722.8870511752
2024-01-05,238722.8870511752
2024-01-08,238722.8870511752
2024-01-09,238722.8870511752
2024-01-10,238722.8870511752
2024-01-11,238722.8870511752
2024-01-12,238722.8870511752
2024-01-15,238722.8870511752
2024-01-16,238722.8870511752
2024-01-17,238722.8870511752
2024-01-18,238722.8870511752
2024-01-19,238722.8870511752
2024-01-22,238722.8870511752
2024-01-23,238722.8870511752
2024-01-24,238722.8870511752
2024-01-25,238722.8870511752
2024-01-26,238722.8870511752
2024-01-29,238722.8870511752
2024-01-30,238722.8870511752
2024-01-31,238722.8870511752
2024-02-01,238722.8870511752
2024-02-02,238722.8870511752
2024-02-05,238722.8870511752
2024-02-06,238722.8870511752
2024-02-07,238722.8870511752
2024-02-08,238722.8870511752
2024-02-09,238722.8870511752
2024-02-12,238722.8870511752
2024-02-13,238722.8870511752
2024-02-14,238722.8870511752
2024-02-15,238722.8870511752
2024-02-16,238722.8870511752
2024-02-19,238722.8870511752
2024-02-20,238722.8870511752
2024-02-21,238722.8870511752
2024-02-22,238722.8870511752
2024-02-23,238722.8870511752
2024-02-26,238722.8870511752
2024-02-27,238722.8870511752
2024-02-28,238722.8870511752
2024-02-29,238722.8870511752
2024-03-01,238722.8870511752
2024-03-04,238722.8870511752
2024-03-05,238878.0607457919
2024-03-06,238896.21336547335
2024-03-07,239852.51344088794
2024-03-08,240963.54890059782
2024-03-11,240843.06712614754
2024-03-12,240843.06712614754
2024-03-13,240843.06712614754
2024-03-14,241328.7404400525
2024-03-15,241208.0760698325
2024-03-18,241208.0760698325
2024-03-19,241208.0760698325
2024-03-20,241208.0760698325
2024-03-21,241208.0760698325
2024-03-22,241208.0760698325
2024-03-25,241208.0760698325
2024-03-26,241208.0760698325
2024-03-27,241208.0760698325
2024-03-28,241208.0760698325
2024-03-29,241208.0760698325
2024-04-01,241208.0760698325
2024-04-02,241208.0760698325
2024-04-03,241208.0760698325
2024-04-04,241208.0760698325
2024-04-05,241208.0760698325
2024-04-08,241208.0760698325
2024-04-09,241208.0760698325
2024-04-10,241208.0760698325
2024-04-11,241208.0760698325
2024-04-12,241208.0760698325
2024-04-15,241208.0760698325
2024-04-16,241208.0760698325
2024-04-17,241208.0760698325
2024-04-18,241208.0760698325
2024-04-19,241208.0760698325
2024-04-22,241208.0760698325
2024-04-23,241208.0760698325
2024-04-24,241208.0760698325
2024-04-25,241208.0760698325
2024-04-26,241208.0760698325
2024-04-29,241208.0760698325
2024-04-30,241208.0760698325
2024-05-01,241208.0760698325
2024-05-02,241208.0760698325
2024-05-03,241208.0760698325
2024-05-06,241208.0760698325
2024-05-07,241208.0760698325
2024-05-08,241208.0760698325
2024-05-09,241208.0760698325
2024-05-10,241944.40858557995
2024-05-13,241823.43638128717
2024-05-14,242221.40686275836
2024-05-15,242692.4551404241
2024-05-16,244375.38617822772
2024-05-17,244253.19848513862
2024-05-20,244253.19848513862
2024-05-21,244253.19848513862
2024-05-22,244253.19848513862
2024-05-23,244253.19848513862
2024-05-24,244253.19848513862
2024-05-27,244253.19848513862
2024-05-28,244253.19848513862
2024-05-29,244253.19848513862
2024-05-30,244253.19848513862
2024-05-31,244253.19848513862
2024-06-03,244253.19848513862
2024-06-04,245350.87012876687
2024-06-05,245228.1946937025
2024-06-06,245228.1946937025
2024-06-07,245228.1946937025
2024-06-10,245228.1946937025
2024-06-11,245228.1946937025
2024-06-12,245228.1946937025
2024-06-13,245228.1946937025
2024-06-14,245228.1946937025
2024-06-17,245228.1946937025
2024-06-18,245228.1946937025
2024-06-19,245228.1946937025
2024-06-20,245228.1946937025
2024-06-21,245228.1946937025
2024-06-24,245228.1946937025
2024-06-25,245228.1946937025
2024-06-26,245228.1946937025
2024-06-27,245228.1946937025
2024-06-28,245228.1946937025
2024-07-01,245228.1946937025
2024-07-02,245228.1946937025
2024-07-03,245228.1946937025
2024-07-04,245228.1946937025
2024-07-05,245228.1946937025
2024-07-08,245453.1388891833
2024-07-09,245564.765066929
2024-07-10,245441.98268439554
2024-07-11,245739.00630993245
2024-07-12,246632.46592393637
2024-07-15,246922.25487971812
2024-07-16,247285.38975647232
2024-07-17,247306.94035427028
2024-07-18,248160.4426368418
2024-07-19,248036.36241552338
2024-07-22,248036.36241552338
2024-07-23,248036.36241552338
2024-07-24,248036.36241552338
2024-07-25,248036.36241552338
2024-07-26,248036.36241552338
2024-07-29,248036.36241552338
2024-07-30,248036.36241552338
2024-07-31,248036.36241552338
2024-08-01,248036.36241552338
2024-08-02,248036.36241552338
2024-08-05,248036.36241552338
2024-08-06,248823.3120613993
2024-08-07,248698.90040536862
2024-08-08,248698.90040536862
2024-08-09,248698.90040536862
2024-08-12,248698.90040536862
2024-08-13,248698.90040536862
2024-08-14,249951.8855293712
2024-08-15,250320.48805039792
2024-08-16,250195.32780637275
2024-08-19,251259.04128161733
2024-08-20,252656.29780512326
2024-08-21,253599.2252187899
2024-08-22,254223.6529708873
2024-08-23,254096.54114440188
2024-08-26,255581.92431716472
2024-08-27,255454.13335500617
2024-08-28,255454.13335500617
2024-08-29,255454.13335500617
2024-08-30,255454.13335500617
2024-09-02,255454.13335500617
2024-09-03,255454.13335500617
2024-09-04,255454.13335500617
2024-09-05,255454.13335500617
2024-09-06,255454.13335500617
2024-09-09,255454.13335500617
2024-09-10,255454.13335500617
2024-09-11,255454.13335500617
2024-09-12,255454.13335500617
2024-09-13,255454.13335500617
2024-09-16,255454.13335500617
2024-09-17,255454.13335500617
2024-09-18,255454.13335500617
2024-09-19,255454.13335500617
