Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2009-03-06,1,0,0.0005,1864.3942647877166,1863.4620676553227
2009-03-09,0,1,0.0005,1863.4620676553227,1840.5005252586488
2009-03-10,1,0,0.0005,1840.5005252586488,1839.5802749960196
2009-03-11,0,1,0.0005,1839.5802749960196,1850.6022164541635
2009-03-17,1,0,0.0005,1931.164719492667,1930.199137132921
2009-03-18,0,1,0.0005,1930.199137132921,1971.964543826251
2009-03-20,1,0,0.0005,1947.387649688559,1946.4139558637148
2009-03-24,0,1,0.0005,1946.4139558637148,1906.706827908664
2009-03-25,1,0,0.0005,1906.706827908664,1905.75347449471
2009-03-26,0,1,0.0005,1905.75347449471,1943.2500541986167
2009-03-30,1,0,0.0005,1907.857749422624,1906.9038205479128
2009-04-01,0,1,0.0005,1906.9038205479128,1942.527101868521
2009-04-07,1,0,0.0005,2002.4200381778585,2001.4188281587697
2009-04-09,0,1,0.0005,2001.4188281587697,2078.421338101012
2009-04-15,1,0,0.0005,2042.7456133290252,2041.7242405223608
2009-04-16,0,1,0.0005,2041.7242405223608,2070.4235176299517
2009-04-21,1,0,0.0005,1995.0127881431424,1994.015281749071
2009-04-22,0,1,0.0005,1994.015281749071,1980.790501981239
2009-04-23,1,0,0.0005,1980.790501981239,1979.8001067302484
2009-04-24,0,1,0.0005,1979.8001067302484,2008.5024087583263
2009-04-28,1,0,0.0005,1989.4070102594837,1988.4123067543542
2009-04-30,0,1,0.0005,1988.4123067543542,1988.1001976365342
2009-05-06,1,0,0.0005,2058.5688768608256,2057.5395924223953
2009-05-07,0,1,0.0005,2057.5395924223953,2027.7277125451503
2009-05-08,1,0,0.0005,2027.7277125451503,2026.7138486888778
2009-05-11,0,1,0.0005,2026.7138486888778,1987.413901466721
2009-05-12,1,0,0.0005,1987.413901466721,1986.4201945159878
2009-05-15,0,1,0.0005,1986.4201945159878,1969.1482822276141
2009-05-18,1,0,0.0005,1969.1482822276141,1968.1637080865005
2009-05-19,0,1,0.0005,1968.1637080865005,1964.8056932895274
2009-05-20,1,0,0.0005,1964.8056932895274,1963.8232904428828
2009-05-27,0,1,0.0005,1963.8232904428828,1927.4635330868846
2009-05-28,1,0,0.0005,1927.4635330868846,1926.4998013203412
2009-05-29,0,1,0.0005,1926.4998013203412,1959.3522545757737
2009-06-04,1,0,0.0005,1982.3475326750613,1981.356358908724
2009-06-05,0,1,0.0005,1981.356358908724,1980.7848890894106
2009-06-09,1,0,0.0005,1972.5983805163414,1971.6120813260834
2009-06-10,0,1,0.0005,1971.6120813260834,1965.6194517921683
2009-06-11,1,0,0.0005,1965.6194517921683,1964.6366420662723
2009-06-12,0,1,0.0005,1964.6366420662723,1969.03535325254
2009-06-16,1,0,0.0005,1923.362994838152,1922.401313340733
2009-06-19,0,1,0.0005,1922.401313340733,1928.5129515715187
2009-06-23,1,0,0.0005,1869.797453152515,1868.8625544259387
2009-06-24,0,1,0.0005,1868.8625544259387,1883.964560733138
2009-06-29,1,0,0.0005,1919.4762413808455,1918.516503260155
2009-06-30,0,1,0.0005,1918.516503260155,1901.9720176820983
2009-07-01,1,0,0.0005,1901.9720176820983,1901.0210316732573
2009-07-02,0,1,0.0005,1901.0210316732573,1847.4642344177694
2009-07-06,1,0,0.0005,1847.4642344177694,1846.5405023005605
2009-07-10,0,1,0.0005,1846.5405023005605,1841.212822685694
2009-07-13,1,0,0.0005,1841.212822685694,1840.2922162743512
2009-07-14,0,1,0.0005,1840.2922162743512,1849.759520586699
2009-07-17,1,0,0.0005,1900.018508465055,1899.0684992108227
2009-07-20,0,1,0.0005,1899.0684992108227,1918.188416072677
2009-07-23,1,0,0.0005,1926.636463862487,1925.6731456305558
2009-07-24,0,1,0.0005,1925.6731456305558,1932.580721415813
2009-07-29,1,0,0.0005,1929.2013217934436,1928.236721132547
2009-07-31,0,1,0.0005,1928.236721132547,1930.0063573690763
2009-08-06,1,0,0.0005,1960.9832596857589,1960.002768055916
2009-08-10,0,1,0.0005,1960.002768055916,1954.9510807375214
2009-08-11,1,0,0.0005,1954.9510807375214,1953.9736051971527
2009-08-13,0,1,0.0005,1953.9736051971527,1967.8662476877867
2009-08-17,1,0,0.0005,1952.6953348786794,1951.7189872112401
2009-08-19,0,1,0.0005,1951.7189872112401,1967.803860626083
2009-08-25,1,0,0.0005,2026.3789404560002,2025.3657509857724
2009-08-26,0,1,0.0005,2025.3657509857724,2024.5493174479195
2009-08-31,1,0,0.0005,2028.6652412914834,2027.650908670838
2009-09-04,0,1,0.0005,2027.650908670838,2054.8452788364175
2009-09-14,1,0,0.0005,2109.159781129915,2108.1052012393498
2009-09-15,0,1,0.0005,2108.1052012393498,2115.843237022761
2009-09-18,1,0,0.0005,2144.4210342972256,2143.348823780077
2009-09-21,0,1,0.0005,2143.348823780077,2136.847113444902
2009-09-22,1,0,0.0005,2136.847113444902,2135.7786898881795
2009-09-23,0,1,0.0005,2135.7786898881795,2116.8838364861645
2009-09-24,1,0,0.0005,2116.8838364861645,2115.8253945679216
2009-09-29,0,1,0.0005,2115.8253945679216,2108.389002191727
2009-09-30,1,0,0.0005,2108.389002191727,2107.334807690631
2009-10-06,0,1,0.0005,2107.334807690631,2136.2527138137198
2009-10-14,1,0,0.0005,2175.6018697568193,2174.514068821941
2009-10-15,0,1,0.0005,2174.514068821941,2181.369390347723
