Date,Equity
2017-07-23,47752.418812983735
2017-07-24,48178.30261695151
2017-07-25,44953.124430647425
2017-07-26,44124.98672472597
2017-07-27,46540.52349500608
2017-07-28,48871.60724281409
2017-07-29,47413.68251401361
2017-07-30,47945.095764451915
2017-07-31,49956.99497242266
2017-08-01,47150.46168250763
2017-08-02,47018.62119610149
2017-08-03,48622.49513960345
2017-08-04,50177.69452455482
2017-08-05,56011.22784766006
2017-08-06,55336.15965221638
2017-08-07,58106.53421173277
2017-08-08,58807.35458899153
2017-08-09,57459.90496314065
2017-08-10,58123.239276512446
2017-08-11,62577.961475932374
2017-08-12,66467.26166991607
2017-08-13,69617.50007807623
2017-08-14,73794.44611623473
2017-08-15,71309.84127001103
2017-08-16,74554.87336592647
2017-08-17,73785.37443808775
2017-08-18,70812.2943941081
2017-08-19,71373.07932588203
2017-08-20,69545.15851884962
2017-08-21,68067.78334399925
2017-08-22,69727.58463050742
2017-08-23,70589.46898315052
2017-08-24,73637.04883490775
2017-08-25,74261.58429696465
2017-08-26,73934.70689557826
2017-08-27,74450.66920550863
2017-08-28,74446.93668257204
2017-08-29,77709.8807060228
2017-08-30,77476.68740584342
2017-08-31,79785.44371474568
2017-09-01,82922.58020917622
2017-09-02,77435.36033830438
2017-09-03,77506.18749559905
2017-09-04,71410.13612029406
2017-09-05,73735.50028274955
2017-09-06,77361.36402864195
2017-09-07,77407.79204637761
2017-09-08,70895.95833046192
2017-09-09,70850.8464996906
2017-09-10,69100.57241888098
2017-09-11,69740.01764122678
2017-09-12,69227.65216766625
2017-09-13,64937.54197860718
2017-09-14,51461.06383899278
2017-09-15,58785.49151009339
2017-09-16,58583.457378300445
2017-09-17,57898.12349249828
2017-09-18,65210.42586420635
2017-09-19,62921.26408661395
2017-09-20,62615.61263387538
2017-09-21,58045.80627460893
2017-09-22,58040.36937495223
2017-09-23,60569.39632060656
2017-09-24,58793.815323169816
2017-09-25,62553.95763859158
2017-09-26,62014.377863453126
2017-09-27,66741.78997073317
2017-09-28,66328.36883810513
2017-09-29,66142.85235491762
2017-09-30,68876.16070229285
2017-10-01,69900.84327425099
2017-10-02,69989.35239247298
2017-10-03,68516.17811426416
2017-10-04,67103.28920895736
2017-10-05,68656.7072763357
2017-10-06,69325.97662772714
2017-10-07,70209.8118933287
2017-10-08,73062.76176441243
2017-10-09,75578.87747149648
2017-10-10,75736.62022025955
2017-10-11,76437.98620434158
2017-10-12,85681.71478316723
2017-10-13,88775.94770637229
2017-10-14,91631.19360952715
2017-10-15,89185.42117520026
2017-10-16,89926.82528488102
2017-10-17,88020.77470851615
2017-10-18,87787.7575768587
2017-10-19,89618.75520483711
2017-10-20,94252.60204455626
2017-10-21,94568.00095975887
2017-10-22,94203.8644233718
2017-10-23,92971.33299695622
2017-10-24,86417.03214091221
2017-10-25,89852.87663200349
2017-10-26,92227.84375963562
2017-10-27,90271.57034814452
2017-10-28,89836.25480149667
2017-10-29,95885.90397401425
2017-10-30,95521.849466989
2017-10-31,100646.36709704135
2017-11-01,105193.05744966188
2017-11-02,109922.36326458832
2017-11-03,111911.53704195563
2017-11-04,114553.62284464564
2017-11-05,114979.07289787997
2017-11-06,108847.85961472309
2017-11-07,110716.7498755451
2017-11-08,115498.36641175201
2017-11-09,110497.31159148121
2017-11-10,102055.35258506726
2017-11-11,97956.46045747785
2017-11-12,91467.0400468715
2017-11-13,100385.98536952747
2017-11-14,101546.32755568421
2017-11-15,111450.0555509497
2017-11-16,119616.2143748961
2017-11-17,117117.96266220951
2017-11-18,118344.52642742827
2017-11-19,122028.86931933163
2017-11-20,124496.2573351597
2017-11-21,122516.44536308279
2017-11-22,125252.70465430149
2017-11-23,121950.12922572505
2017-11-24,125167.70244641205
2017-11-25,133060.64465774765
2017-11-26,140987.67668968206
2017-11-27,148172.2821163906
2017-11-28,151757.28230305493
2017-11-29,149167.6613549169
2017-11-30,154283.03227639993
2017-12-01,165082.56768006904
2017-12-02,166564.93832481725
2017-12-03,170262.60882622915
2017-12-04,175212.19326763455
2017-12-05,179069.79850382378
2017-12-06,211611.1073762057
2017-12-07,259248.7785957476
2017-12-08,239227.96373353235
2017-12-09,218248.2828739987
2017-12-10,222198.2017093944
2017-12-11,242536.0771893466
2017-12-12,249294.60672254965
2017-12-13,234443.1965252256
2017-12-14,236658.8027569333
2017-12-15,252449.32900723827
2017-12-16,276766.94665351236
2017-12-17,271658.1276903467
2017-12-18,271280.3192037606
2017-12-19,251600.8564160906
2017-12-20,234742.3248020211
2017-12-21,222843.23391831794
2017-12-22,193155.34134615853
2017-12-23,204903.591759214
2017-12-24,193828.58068492764
2017-12-25,195226.5263480655
2017-12-26,222138.7642908986
2017-12-27,218503.87381706483
2017-12-28,200810.07474256962
2017-12-29,201492.19289743964
2017-12-30,176588.20224898471
2017-12-31,192287.10061649358
2018-01-01,185383.9981553436
2018-01-02,202548.56530702385
2018-01-03,205486.54967711278
2018-01-04,210800.10887787398
2018-01-05,234187.22778374024
2018-01-06,235493.61222839874
2018-01-07,220954.07412133674
2018-01-08,202686.58566467694
2018-01-09,194858.84549397437
2018-01-10,199839.85938317952
2018-01-11,177741.33443681334
2018-01-12,185203.4829778421
2018-01-13,190165.06174783717
2018-01-14,182211.79612445677
2018-01-15,182843.1211587998
2018-01-16,149002.20083418456
2018-01-17,149002.20083418456
2018-01-18,149002.20083418456
2018-01-19,149002.20083418456
2018-01-20,148927.69973376748
2018-01-21,133044.3186998255
2018-01-22,133044.3186998255
2018-01-23,133044.3186998255
2018-01-24,133044.3186998255
2018-01-25,133044.3186998255
2018-01-26,133044.3186998255
2018-01-27,133044.3186998255
2018-01-28,132977.7965404756
2018-01-29,127265.90842974944
2018-01-30,127265.90842974944
2018-01-31,127265.90842974944
2018-02-01,127265.90842974944
2018-02-02,127265.90842974944
2018-02-03,127265.90842974944
2018-02-04,127265.90842974944
2018-02-05,127265.90842974944
2018-02-06,127265.90842974944
2018-02-07,127265.90842974944
